sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,489.06338516,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,169.158973212,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,575.076778654,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,619.40980154,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,163.565578588,n„o autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,32.9156555557,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,32.2824312395,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,87.6338696853,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,28.3601929141,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,12.6481308341,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,26.473097854,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,11.5271613755,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,26.4605999152,n„o autorizada,2009,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,14.0055501348,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,6.26823306922,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,34.8833952978,n„o autorizada,2009,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,10.7236566535,n„o autorizada,2009,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,27.7439996357,n„o autorizada,2009,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,16.217371846,n„o autorizada,2009,SABUROCHIBA,ND_B,Acar·,1500206
PA,230.856049431,n„o autorizada,2009,MIRITITEUA,ND_B,TomÈ-AÁu,1508001
PA,230.856049431,n„o autorizada,2009,GLEBA MIRITITEUA,ND_I,Acar·,1500206
PA,38.8639242444,n„o autorizada,2009,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,43.2324989441,n„o autorizada,2009,ACAR√É¬Å MIRIM,ND_B,TomÈ-AÁu,1508001
PA,284.288938066,n„o autorizada,2009,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,23.2298587816,n„o autorizada,2009,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,62.220820677,n„o autorizada,2009,TUIRIO,ND_B,TomÈ-AÁu,1508001
PA,468.64978036,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,38.0313595491,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,274.800311409,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,52.4974706952,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,136.75892786,n„o autorizada,2009,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,85.8587373685,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,260.372117483,n„o autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,54.153626989,n„o autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,60.8417254527,n„o autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,107.195996472,n„o autorizada,2009,RUMUALDO,ND_B,Paragominas,1505502
PA,216.021280367,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,42.8894202032,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,38.8332944852,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,15.360196343,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,2.38791955584,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,184.739065714,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,134.859163325,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,63.7280685023,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,49.0256465319,n„o autorizada,2009,SARAVA,ND_B,Paragominas,1505502
PA,57.9088542989,n„o autorizada,2009,GLEBA CARRAPATINHO A-10,ND_I,Paragominas,1505502
PA,57.6517315007,n„o autorizada,2009,GLEBA CANDIRU A«U B1-A,ND_I,Paragominas,1505502
PA,57.6517315007,n„o autorizada,2009,GLEBA CARRAPATINHO A-10,ND_I,Paragominas,1505502
PA,18.8279154266,n„o autorizada,2009,GLEBA CARRAPATINHO A-10,ND_I,Paragominas,1505502
PA,22.1452245054,n„o autorizada,2009,GELADINHO - PARTE 'B'',ND_B,Jacund·,1503804
PA,23.4898306759,n„o autorizada,2009,ARARANDEUA - PARTE ''A'',ND_B,GoianÈsia do Par·,1503093
PA,187.560135124,n„o autorizada,2009,ARARANDEUA - PARTE ''A'',ND_B,GoianÈsia do Par·,1503093
PA,5.03547311052,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,Jacund·,1503804
PA,104.589738282,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,50.6782857316,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,104.233888287,n„o autorizada,2009,DO MEIO,ND_B,Rondon do Par·,1506187
PA,55.5858788788,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,49.734876157,n„o autorizada,2009,DO MEIO,ND_B,Rondon do Par·,1506187
PA,49.6702649105,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,GoianÈsia do Par·,1503093
PA,68.1642649751,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,68.1642649751,n„o autorizada,2009,GLEBA PITINGA,ND_I,Rondon do Par·,1506187
PA,2.33164337637,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,6.42411993102,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,6.42411993102,n„o autorizada,2009,GLEBA PITINGA,ND_I,Rondon do Par·,1506187
PA,4.19548178929,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,7.76220099262,n„o autorizada,2009,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,7.76220099262,n„o autorizada,2009,GLEBA PITINGA,ND_I,Rondon do Par·,1506187
PA,11.2157693252,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,183.698590509,n„o autorizada,2009,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,23.7391180484,n„o autorizada,2009,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,13.3850814439,n„o autorizada,2009,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,71.4555512432,n„o autorizada,2009,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,5.74482455628,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,16.745571887,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,41.7133069607,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,34.7429954723,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,4.02897865869,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,30.5713611338,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,53.44249847,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,18.189604379,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,22.4456719671,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,8.96262597986,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,183.069376169,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,84.1238671391,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,18.1603020228,n„o autorizada,2009,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,39.9704278469,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,20.8503734687,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,53.9078769799,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,15.9599306878,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,6.31750388052,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,80.4211621194,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,88.6293500321,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,35.6907746667,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,239.873666811,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,463.790270541,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,131.843820434,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,39.8146585003,n„o autorizada,2009,TAQUITEUA,ND_B,Paragominas,1505502
PA,132.078151349,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,41.7076010253,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,46.9481256147,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,11.7107697476,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,119.679612557,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,10.2117872382,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,32.2008307366,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,4.01963104636,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,4.57814893524,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,3.47785414857,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,35.9247216513,n„o autorizada,2009,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,18.3234547457,n„o autorizada,2009,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Bagre,1501105
PA,119.531827334,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,71.26530013,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,12.6354338481,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,92.4432490768,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,336.966746286,n„o autorizada,2009,EXTREMA,ND_B,Portel,1505809
PA,18.6796338653,n„o autorizada,2009,,ND_B,Pacaj·,1505486
PA,110.996998006,n„o autorizada,2009,GLEBA PENETECAUA,ND_I,Medicil‚ndia,1504455
PA,62.4262141622,n„o autorizada,2009,GLEBA CURU¡_UNA - A,ND_I,SantarÈm,1506807
PA,121.257829143,n„o autorizada,2009,FE AMAZ√É‚ÄùNIA,ND_B,Uruar·,1508159
PA,121.257829143,n„o autorizada,2009,FE AMAZ√É‚ÄùNIA,ND_B,SantarÈm,1506807
PA,148.441893152,n„o autorizada,2009,FE AMAZ√É‚ÄùNIA,ND_B,Prainha,1506005
PA,67.2601124531,n„o autorizada,2009,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,24.4118836312,n„o autorizada,2009,GLEBA SAO BENEDITO,ND_B,Jacareacanga,1503754
PA,49.9138583583,n„o autorizada,2009,DO SUL,ND_B,Santana do Araguaia,1506708
PA,511.525796494,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,107.93180947,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,54.8588348648,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,55.9308716009,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,245.98500836,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,47.1000534443,n„o autorizada,2009,TUER√É≈†,ND_B,Portel,1505809
PA,105.343890606,n„o autorizada,2009,TUER√É≈†,ND_B,Portel,1505809
PA,202.634525884,n„o autorizada,2009,TUER√É≈†,ND_B,Portel,1505809
PA,56.6894081497,n„o autorizada,2009,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Par·,1505205
PA,68.6431125047,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,414.852009848,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,383.529196971,n„o autorizada,2009,EXTREMA,ND_B,Bai„o,1501204
PA,383.529196971,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,21.7136122342,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,33.3161805556,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,76.0819325511,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,8.98686536179,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,81.0005429341,n„o autorizada,2009,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,203.213575826,n„o autorizada,2008,URAIM,ND_B,Paragominas,1505502
PA,902.443666697,n„o autorizada,2008,URAIM,ND_B,Paragominas,1505502
PA,273.363414394,n„o autorizada,2008,BOSQUE,ND_B,Paragominas,1505502
PA,672.726714631,n„o autorizada,2008,BOSQUE,ND_B,Paragominas,1505502
PA,203.505516461,n„o autorizada,2008,BOSQUE,ND_B,Paragominas,1505502
PA,1978.78014638,n„o autorizada,2008,GURUPI,ND_B,Paragominas,1505502
PA,1118.21153517,n„o autorizada,2008,GLEBA PARAGOMINAS A-10,ND_I,Paragominas,1505502
PA,1118.21153517,n„o autorizada,2008,PARAGOMINAS,ND_B,Paragominas,1505502
PA,211.464921028,n„o autorizada,2008,BOSQUE,ND_B,Nova EsperanÁa do Piri·,1504950
PA,4556.88088913,n„o autorizada,2008,URAIM,ND_B,Paragominas,1505502
PA,381.36425228,n„o autorizada,2008,BOSQUE,ND_B,Nova EsperanÁa do Piri·,1504950
PA,267.03531771,n„o autorizada,2008,GURUPI,ND_B,Paragominas,1505502
PA,1150.84316283,n„o autorizada,2008,GURUPI,ND_B,Paragominas,1505502
PA,1262.81421884,n„o autorizada,2008,URAIM,ND_B,Paragominas,1505502
PA,85.8591743536,n„o autorizada,2008,SABUROCHIBA,ND_B,Acar·,1500206
PA,267.410939935,n„o autorizada,2008,SABUROCHIBA,ND_B,Acar·,1500206
PA,55.2304349564,n„o autorizada,2008,SABUROCHIBA,ND_B,Acar·,1500206
PA,40.8375224678,n„o autorizada,2008,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,224.322482762,n„o autorizada,2008,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,21.767507288,n„o autorizada,2008,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,604.06083677,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,310.016667886,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,318.419539731,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,318.419539731,n„o autorizada,2008,GLEBA S√É∆íO RAFAEL E OUTROS,ND_B,Tail‚ndia,1507953
PA,74.5207317317,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,89.8380577039,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,53.1538848254,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,41.3916011519,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,24.2993406822,n„o autorizada,2008,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,600.430039247,n„o autorizada,2008,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,24.5631941819,n„o autorizada,2008,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,55.6191815729,n„o autorizada,2008,GLEBA CARRAPATINHO A-10,ND_I,Paragominas,1505502
PA,387.82527887,n„o autorizada,2008,PUTIRITA,ND_B,Paragominas,1505502
PA,64.2643728588,n„o autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,302.21435318,n„o autorizada,2008,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,62.5147659063,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,432.622099319,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA III,ND_B,Tail‚ndia,1507953
PA,236.659385129,n„o autorizada,2008,MIRITITEUA,ND_B,Acar·,1500206
PA,38.8153116234,n„o autorizada,2008,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,1070.65237299,n„o autorizada,2008,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,51.8478563149,n„o autorizada,2008,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,91.4866805048,n„o autorizada,2008,TOM√É‚Ä∞-A√É‚Ä°√É≈°,ND_B,TomÈ-AÁu,1508001
PA,488.04384378,n„o autorizada,2008,GLEBA CANDIRU A«U B1-A,ND_I,Ipixuna do Par·,1503457
PA,70.9179233434,n„o autorizada,2008,PUTIRITA,ND_B,Paragominas,1505502
PA,163.17269291,n„o autorizada,2008,MOJ√É≈° - PARTE 1,ND_B,Breu Branco,1501782
PA,28.423058572,n„o autorizada,2008,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,188.500791209,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,70.3674278801,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,260.276002133,n„o autorizada,2008,ARARANDEUA - PARTE ''B'',ND_B,Rondon do Par·,1506187
PA,271.978702128,n„o autorizada,2008,GLEBA M√E MARIA,ND_I,Rondon do Par·,1506187
PA,88.1320123574,n„o autorizada,2008,GLEBA M√E MARIA,ND_I,Rondon do Par·,1506187
PA,88.1320123574,n„o autorizada,2008,GLEBA M√E MARIA,ND_I,Bom Jesus do Tocantins,1501576
PA,118.50035311,n„o autorizada,2008,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,57.9063755336,n„o autorizada,2008,GLEBA RONDON III,ND_B,Rondon do Par·,1506187
PA,116.81582014,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,40.6893558483,n„o autorizada,2008,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,51.6879935115,n„o autorizada,2008,MOJ√É≈° - PARTE 1,ND_B,Breu Branco,1501782
PA,109.950437495,n„o autorizada,2008,REPARTIMENTO - PARTE 1,ND_B,Breu Branco,1501782
PA,109.950437495,n„o autorizada,2008,MOJ√É≈° - PARTE 1,ND_B,Breu Branco,1501782
PA,258.50545379,n„o autorizada,2008,ARARANDEUA - PARTE ''A'',ND_B,GoianÈsia do Par·,1503093
PA,644.975660866,n„o autorizada,2008,GLEBA RONDON II,ND_B,GoianÈsia do Par·,1503093
PA,95.1435693234,n„o autorizada,2008,GLEBA RONDON II,ND_B,Rondon do Par·,1506187
PA,201.996688797,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,37.6286947812,n„o autorizada,2008,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,68.1797842432,n„o autorizada,2008,TOCANTINS,ND_B,Bai„o,1501204
PA,39.0263817119,n„o autorizada,2008,REPARTIMENTO - PARTE 1,ND_B,Breu Branco,1501782
PA,249.07519876,n„o autorizada,2008,FE AMAZ√É‚ÄùNIA,ND_B,SantarÈm,1506807
PA,145.413055712,n„o autorizada,2008,GLEBA PENETECAUA,ND_I,Medicil‚ndia,1504455
PA,121.467185186,n„o autorizada,2008,GLEBA PENETECAUA,ND_I,Medicil‚ndia,1504455
PA,121.467185186,n„o autorizada,2008,FE AMAZ√É‚ÄùNIA,ND_B,Medicil‚ndia,1504455
PA,396.503895068,n„o autorizada,2008,GLEBA PENETECAUA,ND_I,Medicil‚ndia,1504455
PA,396.503895068,n„o autorizada,2008,FE AMAZ√É‚ÄùNIA,ND_B,Medicil‚ndia,1504455
PA,205.573333532,n„o autorizada,2008,NOSSA SENHORA DO CARMO,ND_I,Parintins,1303403
PA,1483.51120706,n„o autorizada,2008,GLEBA CURU¡_UNA - A,ND_I,MojuÌ dos Campos,1504752
PA,1483.51120706,n„o autorizada,2008,GLEBA CURU¡_UNA - A,ND_I,SantarÈm,1506807
PA,1483.51120706,n„o autorizada,2008,GLEBA PACOVAL,ND_I,MojuÌ dos Campos,1504752
PA,134.232534595,n„o autorizada,2008,GLEBA TAIL√É‚ÄöNDIA II,ND_B,Tail‚ndia,1507953
PA,159.393805555,n„o autorizada,2008,SABUROCHIBA,ND_B,Acar·,1500206
PA,307.449299997,n„o autorizada,2008,GLEBA QUATRO BOCAS,ND_I,Acar·,1500206
PA,457.6712469,n„o autorizada,2008,Quatro Bocas,ND_B,Acar·,1500206
PA,457.6712469,n„o autorizada,2008,MIRITITEUA,ND_B,Acar·,1500206
PA,38.4655508075,n„o autorizada,2008,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,122.668595286,n„o autorizada,2008,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,188.527272409,n„o autorizada,2008,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,779.0419101,n„o autorizada,2008,PINDOBAL,ND_B,TomÈ-AÁu,1508001
PA,243.964321578,n„o autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,117.937740153,n„o autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,66.8718639372,n„o autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,344.585480999,n„o autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,91.709107314,n„o autorizada,2008,SARAVA,ND_B,Paragominas,1505502
PA,224.542713051,n„o autorizada,2008,PUTIRITA,ND_B,Paragominas,1505502
PA,124.003729197,n„o autorizada,2008,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,124.003729197,n„o autorizada,2008,DO MEIO,ND_B,Rondon do Par·,1506187
PA,106.720071899,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,5.39029862776,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,193.670014213,n„o autorizada,2008,GLEBA ARARANDEUA,ND_I,Rondon do Par·,1506187
PA,193.670014213,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,26.1499409262,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,502.106945975,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,502.106945975,n„o autorizada,2008,GLEBA PITINGA,ND_I,Rondon do Par·,1506187
PA,14.5604923464,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,66.2972630891,n„o autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,124.098636086,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,106.031451082,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,395.958714599,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,249.748110794,n„o autorizada,2008,GLEBA PRACUPI,ND_I,Portel,1505809
PA,249.748110794,n„o autorizada,2008,PRACUPI,ND_B,Portel,1505809
PA,66.1840393025,n„o autorizada,2008,GLEBA URUCUR√É‚Ä∞,ND_B,Acar·,1500206
PA,5214.56275493,n„o autorizada,2008,PRACUP√É¬ç,ND_B,Portel,1505809
PA,5214.56275493,n„o autorizada,2008,GLEBA PRACUPI,ND_I,Portel,1505809
PA,5214.56275493,n„o autorizada,2008,PRACUPI,ND_B,Portel,1505809
PA,854.892746214,n„o autorizada,2008,GLEBA PRACUPI,ND_I,Portel,1505809
PA,854.892746214,n„o autorizada,2008,PRACUPI,ND_B,Portel,1505809
PA,78.3455280421,n„o autorizada,2008,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,154.381315567,n„o autorizada,2008,EXTREMA,ND_B,Bai„o,1501204
PA,154.381315567,n„o autorizada,2008,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,139.21885085,n„o autorizada,2008,GLEBA EXTREMA,ND_I,Bai„o,1501204
PA,139.21885085,n„o autorizada,2008,GLEBA JOANA PERES I,ND_B,Bai„o,1501204
PA,139.21885085,n„o autorizada,2008,GLEBA JOANA PERES I,ND_B,Portel,1505809
PA,203.545868471,n„o autorizada,2008,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,767.278355421,n„o autorizada,2008,GLEBA TAILANDIA I,ND_B,Tail‚ndia,1507953
PA,235.493969994,n„o autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,129.720925863,n„o autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,56.3285786661,n„o autorizada,2008,GLEBA RONDON I,ND_B,Rondon do Par·,1506187
PA,716.686966513,n„o autorizada,2008,ARARANDEUA - PARTE ''A'',ND_B,GoianÈsia do Par·,1503093
PA,66.6348027334,n„o autorizada,2008,TAQUITEUA,ND_B,Paragominas,1505502
PA,129.091544797,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
PA,150.463219135,n„o autorizada,2008,GLEBA BRA√É‚Ä°O FORTE - B,ND_B,Dom Eliseu,1502939
